"Group1ID","GroupDescription","Group1Abbrev","PolicyID","ClientCode","ClassAbbrev","UnderwriterAbbrev","PolicyNumber","InceptionDate","ExpiryDate","NextExpiryDate","RenewalMonths","Outstanding","Endorsement","Instalment","Claim","PolicyNotes","Funded","Base","UWLevy","FSL","SDuty","Fee","CompanyEQ","Premium","Percentage","Comm","CommissionCEQ","NetPrem","TotalPremium","BaseTax","UWLevyTax","FSLTax","SDutyTax","FeeTax","CompanyEQTax","TotalPremTax","CommTax","CommissionCEQTax","NetPremTax","NetPremTotal","NoOfPolicies","GrandTotalPrem","AgencyText","PolicyAccountManager","FireLevyPrompt","UWLevyPrompt","ClientID","ClassCode","ClassDescription","Admin","AdminTax","AdminFeePrompt","Special","SpecialTax","SpecialPrompt","PrimaryAssocAbbrev","PrimaryAssocComm","PrimaryAssocCommTax","PrimaryAssocCommSum","PrimaryAssocCommTaxSum","SecondaryAssocAbbrev","SecondaryAssocComm","SecondaryAssocCommTax","SecondaryAssocCommSum","SecondaryAssocCommSumTax","IsSubAssociate"
"764","Account Manager: ","SIG Retail","931164047","DAVISL","LANDLORDS","CGU","06L6110835","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1336.71","0","0","147.04","143.25","0","1627","","233.92","0","1249.83","1775","133.67","0","0","0","14.33","0","148","23.39","0","110.28","1360.11","","","","SIG Retail","Fire Levy","UW Levy","690607","LANDLORDS","LANDLORDS INSURANCE","113.25","11.33","Broker Fee","30","3","Admin Fee","ROSEBUD","323.04","32.31","323.04","32.31","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166919","DELOSK","HOME INSURANCE","CGU","06H3269608","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","I","","","","240.73","0","0","26.48","0","0","267.21","","0","0","267.21","291.28","24.07","0","0","0","0","0","24.07","0","0","24.07","291.28","","","","SIG Retail","Fire Levy","UW Levy","134297826","HOME","HOME INSURANCE","0","0","Broker Fee","0","0","Admin Fee","MMSTEWART","0","0","0","0","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931162578","DO&KP","LANDLORDS","Allianz","132A050217LLP","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1716.21","0","0","188.78","157.63","0","2062.62","","300.34","0","1604.65","2250","171.62","0","0","0","15.76","0","187.38","30.04","0","141.58","1746.23","","","","SIG Retail","Fire Levy","UW Levy","9526788","LANDLORDS","LANDLORDS INSURANCE","127.63","12.76","Broker Fee","30","3","Admin Fee","ROSEBUD","398.23","39.83","398.23","39.83","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931161867","ELLEM S","HOME INSURANCE","Castle Insurance","CHCPOL10162878","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1458.77","150","0","160.46","299.9","0","2069.13","","255.3","0","1513.93","2260","160.88","0","0","0","29.99","0","190.87","25.53","0","135.35","1649.28","","","","SIG Retail","Fire Levy","UW Levy","12611134","HOME","HOME INSURANCE","250.9","25.09","Broker Fee","49","4.9","Admin Fee","MMSTEWART","496.33","49.63","496.33","49.63","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931163069","FIXAND","HOME INSURANCE","Castle Insurance","CHCPOL10167741","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","E","","","","","2275.95","150","0","250.35","150.09","0","2826.39","","398.3","0","2278","3084","242.6","0","0","0","15.01","0","257.61","39.83","0","202.77","2480.77","","","","SIG Retail","Fire Levy","UW Levy","12625852","HOME","HOME INSURANCE","150.09","15.01","Broker Fee","0","0","Admin Fee","MMSTEWART","376.59","37.66","537.7","53.77","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165908","FRANKL E","PRIVATE MOTOR","PREVAIL ELITE MV","MOVPOL11015374","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","","1694.63","150","0","186.41","76.82","0","2107.86","","169.46","0","1861.58","2300","169.46","15","0","0","7.68","0","192.14","16.95","0","167.51","2029.09","","","","SIG Retail","Fire Levy","UW Levy","12612389","PRIV MOTOR","PRIVATE MOTOR INSURANCE","56.82","5.68","Broker Fee","20","2","Admin Fee","MMSTEWART","221.87","22.19","221.87","22.19","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166853","GIDDEN E","HOME INSURANCE","Allianz","132A111243HOP","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","F","1563.36","0","0","171.97","180.3","0","1915.63","","273.59","0","1461.74","2090","156.34","0","0","0","18.03","0","174.37","27.37","0","128.97","1590.71","","","","SIG Retail","Fire Levy","UW Levy","12611331","HOME","HOME INSURANCE","150.3","15.03","Broker Fee","30","3","Admin Fee","MMSTEWART","415.62","41.57","415.62","41.57","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165925","HARDIN C","PRIVATE MOTOR","Hollard Personal","PSFM0108945","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1055.4","0","0","116.09","107.25","0","1278.74","","105.54","0","1065.95","1395","105.54","0","0","0","10.72","0","116.26","10.56","0","94.98","1160.93","","","","SIG Retail","Fire Levy","UW Levy","12610036","PRIV MOTOR","PRIVATE MOTOR INSURANCE","77.25","7.72","Broker Fee","30","3","Admin Fee","MMSTEWART","179.23","17.92","179.23","17.92","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166894","HARRIS M3","PRIVATE MOTOR","Hollard Personal","PSFM0088372","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","E","","","","F","798.72","0","0","87.86","94.13","0","980.71","","79.88","0","806.7","1070","79.88","0","0","0","9.41","0","89.29","7.99","0","71.89","878.59","","","","SIG Retail","Fire Levy","UW Levy","12614507","PRIV MOTOR","PRIVATE MOTOR INSURANCE","74.13","7.41","Broker Fee","20","2","Admin Fee","MMSTEWART","151.01","15.1","142.49","14.25","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931163401","HEAD G","HOME INSURANCE","Castle Insurance","CHCPOL10169340","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1461.55","150","0","160.77","301.39","0","2073.71","","255.78","0","1516.54","2265","161.15","0","0","0","30.14","0","191.29","25.58","0","135.57","1652.11","","","","SIG Retail","Fire Levy","UW Levy","12610350","HOME","HOME INSURANCE","251.39","25.14","Broker Fee","50","5","Admin Fee","MMSTEWART","497.28","49.73","497.28","49.73","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931161959","HEALEYKEN","PRIVATE MOTOR","CGU","23A7437288","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","3109.73","0","0","342.07","88.38","0","3540.18","","310.98","0","3140.82","3860","310.98","0","0","0","8.84","0","319.82","31.1","0","279.88","3420.7","","","","SIG Retail","Fire Levy","UW Levy","691459","PRIV MOTOR","PRIVATE MOTOR INSURANCE","58.38","5.84","Broker Fee","30","3","Admin Fee","ROSEBUD","359.63","35.96","343.69","34.37","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166942","HEATHERPJ","PRIVATE MOTOR","Clover Insurance","PM-0000346746","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","E","","","","","1175.04","100","0","129.25","89.28","0","1493.57","","117.5","0","1286.79","1630","117.5","10","0","0","8.93","0","136.43","11.75","0","115.75","1402.54","","","","SIG Retail","Fire Levy","UW Levy","134303020","PRIV MOTOR","PRIVATE MOTOR INSURANCE","69.28","6.93","Broker Fee","20","2","Admin Fee","MMSTEWART","183.14","18.32","183.14","18.32","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931167661","HENRYSTR","LANDLORDS","CGU","06L6482687","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","185.69","0","0","20.43","136.65","0","342.77","","27.86","0","178.26","375","18.57","0","0","0","13.66","0","32.23","2.79","0","15.78","194.04","","","","SIG Retail","Fire Levy","UW Levy","1553360","LANDLORDS","LANDLORDS INSURANCE","126.65","12.66","Broker Fee","10","1","Admin Fee","MMSTEWART","151.5","15.15","151.5","15.15","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931164162","HOTCHI P","HOME INSURANCE","Castle Insurance","CHCPOL10171820","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1691.06","150","0","186.02","180.74","0","2207.82","","295.93","0","1731.15","2410","184.11","0","0","0","18.07","0","202.18","29.6","0","154.51","1885.66","","","","SIG Retail","Fire Levy","UW Levy","12611299","HOME","HOME INSURANCE","150.74","15.07","Broker Fee","30","3","Admin Fee","MMSTEWART","437.96","43.8","437.96","43.8","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166137","HURDJOSH","COMMERCIAL MOTOR","ZURICH","567989PZBI","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","890.5","0","8.91","49.47","182.89","0","1131.77","","89.05","0","859.83","1240","89.94","0","0","0","18.29","0","108.23","8.91","0","81.03","940.86","","","","SIG Retail","Fire Levy","UW Levy","12623852","COMM MOTOR","COMMERCIAL MOTOR","152.89","15.29","Broker Fee","30","3","Admin Fee","MMSTEWART","237.22","23.73","237.22","23.73","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166922","HYDE S","HOME INSURANCE","Allianz","132A111139HOP","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","2573.51","0","0","283.09","160.05","0","3016.65","","450.36","0","2406.24","3290","257.35","0","0","0","16","0","273.35","45.04","0","212.31","2618.55","","","","SIG Retail","Fire Levy","UW Levy","12610188","HOME","HOME INSURANCE","130.05","13","Broker Fee","30","3","Admin Fee","MMSTEWART","569.09","56.91","569.09","56.91","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931159225","JACKSOND","HOME INSURANCE","Castle Insurance","CHCPOL10152667","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","E","","","","","2518.39","150","0","277.03","284.31","0","3229.73","","440.72","0","2504.7","3525","266.84","0","0","0","28.43","0","295.27","44.08","0","222.76","2727.46","","","","SIG Retail","Fire Levy","UW Levy","1489570","HOME","HOME INSURANCE","254.31","25.43","Broker Fee","30","3","Admin Fee","ROSEBUD","646.73","64.68","646.73","64.68","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931170051","JOHNSTONB","PRIVATE MOTOR","QBE","152A888746MPA","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","309.73","0","0","34.07","113.85","0","457.65","","38.71","0","305.09","500","30.97","0","0","0","11.38","0","42.35","3.87","0","27.1","332.19","","","","SIG Retail","Fire Levy","UW Levy","691823","PRIV MOTOR","PRIVATE MOTOR INSURANCE","93.85","9.38","Broker Fee","20","2","Admin Fee","ROSEBUD","123.35","12.33","123.35","12.33","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931164203","LANHAM J","PRIVATE MOTOR","CGU","23A7438287","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1639.32","0","0","180.33","133.1","0","1952.75","","163.94","0","1655.71","2130","163.94","0","0","0","13.31","0","177.25","16.39","0","147.55","1803.26","","","","SIG Retail","Fire Levy","UW Levy","12609328","PRIV MOTOR","PRIVATE MOTOR INSURANCE","103.1","10.31","Broker Fee","30","3","Admin Fee","MMSTEWART","168.06","16.81","261.83","26.18","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165935","LAWREY C","CARAVAN","AUST CVAN","CVN-90607","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","F","398.63","95","0","43.85","80.15","0","617.63","","59.79","0","477.69","675","39.86","9.5","0","0","8.01","0","57.37","5.98","0","43.38","521.07","","","","SIG Retail","Fire Levy","UW Levy","12613368","CARAVAN","CARAVAN","60.15","6.01","Broker Fee","20","2","Admin Fee","MMSTEWART","117.6","11.76","117.6","11.76","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931164973","MALOND","COMMERCIAL MOTOR","ZURICH","653449PZBI","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","1024","0","0","112.64","282.69","0","1419.33","","102.4","0","1034.24","1550","102.4","0","0","0","28.27","0","130.67","10.24","0","92.16","1126.4","","","","SIG Retail","Fire Levy","UW Levy","172841","COMM MOTOR","COMMERCIAL MOTOR","252.69","25.27","Broker Fee","30","3","Admin Fee","MMSTEWART","101.26","10.13","348.17","34.82","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931168034","MCNIEP","HOME INSURANCE","Castle Insurance","CHCPOL10187988","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1945.51","150","0","214","182.66","0","2492.17","","340.47","0","1969.04","2720","209.56","0","0","0","18.27","0","227.83","34.06","0","175.5","2144.54","","","","SIG Retail","Fire Levy","UW Levy","174334","HOME","HOME INSURANCE","152.66","15.27","Broker Fee","30","3","Admin Fee","MMSTEWART","483.51","48.37","483.51","48.37","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931168344","MORABITOF","FARM PACKAGE","QBE","152A283349FAR","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","2919.16","0","0","192.52","228.53","0","3340.21","","437.84","0","2673.84","3655","291.94","0","0","0","22.85","0","314.79","43.79","0","248.15","2921.99","","","","SIG Retail","Fire Levy","UW Levy","134318831","FARM","COMBINED FARM PACKAGE","178.53","17.85","Broker Fee","50","5","Admin Fee","ROSEBUD","553.53","55.37","573.53","57.36","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931167097","MORLEYRA","HOME INSURANCE","CGU","06H7787433","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","865.6","0","0","95.22","175.11","0","1135.93","","129.84","0","830.98","1240","86.56","0","0","0","17.51","0","104.07","12.98","0","73.58","904.56","","","","SIG Retail","Fire Levy","UW Levy","112000","HOME","HOME INSURANCE","145.11","14.51","Broker Fee","30","3","Admin Fee","MMSTEWART","269.59","26.95","269.59","26.95","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165897","MOSTER P","PRIVATE MOTOR","Allianz","132A175069CMP","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","1285.92","0","0","141.45","130.04","0","1557.41","","128.59","0","1298.78","1699","128.59","0","0","0","13","0","141.59","12.86","0","115.73","1414.51","","","","SIG Retail","Fire Levy","UW Levy","12611379","PRIV MOTOR","PRIVATE MOTOR INSURANCE","100.04","10","Broker Fee","30","3","Admin Fee","MMSTEWART","224.17","22.41","224.17","22.41","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165318","NEEAMU","HOME INSURANCE","Castle Insurance","CHCPOL10175913","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","E","","","P","F","1787.68","150","0","196.64","233.55","0","2367.87","","312.85","0","1821.47","2585","193.77","0","0","0","23.36","0","217.13","31.29","0","162.48","1983.95","","","","SIG Retail","Fire Levy","UW Levy","12613586","HOME","HOME INSURANCE","203.55","20.36","Broker Fee","30","3","Admin Fee","MMSTEWART","332.67","33.28","506.33","50.64","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931164146","OCHIETTA","HOME INSURANCE","Castle Insurance","CHCPOL10171749","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","3325.29","150","0","365.78","155.82","0","3996.89","","581.93","0","3259.14","4360","347.53","0","0","0","15.58","0","363.11","58.2","0","289.33","3548.47","","","","SIG Retail","Fire Levy","UW Levy","12603661","HOME","HOME INSURANCE","125.82","12.58","Broker Fee","30","3","Admin Fee","ROSEBUD","658.56","65.86","658.56","65.86","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166990","PATON G","HOME INSURANCE","Blue Zebra","P06052100086","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","","1872.61","150","0","205.99","158.31","0","2386.91","","280.89","0","1947.71","2605","187.26","15","0","0","15.83","0","218.09","28.09","0","174.17","2121.88","","","","SIG Retail","Fire Levy","UW Levy","12614578","HOME","HOME INSURANCE","148.31","14.83","Broker Fee","10","1","Admin Fee","MMSTEWART","420.83","42.08","420.83","42.08","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166052","PAULWIL","COMMERCIAL MOTOR","ZURICH","573250PZBI","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","","821.74","0","0","90.39","95.18","0","1007.31","","82.17","0","829.96","1099","82.17","0","0","0","9.52","0","91.69","8.22","0","73.95","903.91","","","","SIG Retail","Fire Levy","UW Levy","134310922","COMM MOTOR","COMMERCIAL MOTOR","75.18","7.52","Broker Fee","20","2","Admin Fee","MMSTEWART","154.28","15.43","154.28","15.43","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165004","PAYNE R2","HOME INSURANCE","Castle Insurance","CHCPOL10175054","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","1709.75","150","0","188.07","301.09","0","2348.91","","299.2","0","1748.62","2565","185.98","0","0","0","30.11","0","216.09","29.93","0","156.05","1904.67","","","","SIG Retail","Fire Levy","UW Levy","12611793","HOME","HOME INSURANCE","251.09","25.11","Broker Fee","50","5","Admin Fee","MMSTEWART","539.56","53.97","539.56","53.97","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931164509","PEGORG","LANDLORDS","Blue Zebra","PD012600123LL","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","1461.14","150","0","160.73","129.11","0","1900.98","","219.17","0","1552.7","2075","146.11","15","0","0","12.91","0","174.02","21.92","0","139.19","1691.89","","","","SIG Retail","Fire Levy","UW Levy","1510504","LANDLORDS","LANDLORDS INSURANCE","99.11","9.91","Broker Fee","30","3","Admin Fee","ROSEBUD","296.16","29.62","296.16","29.62","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166091","POZZOB M","LANDLORDS","Blue Zebra","PD162500054LL","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","","254.94","45","0","28.04","170.03","0","498.01","","38.24","0","289.74","545","25.49","4.5","0","0","17","0","46.99","3.82","0","26.17","315.91","","","","SIG Retail","Fire Levy","UW Levy","12613106","LANDLORDS","LANDLORDS INSURANCE","150.03","15","Broker Fee","20","2","Admin Fee","MMSTEWART","184.6","18.45","184.6","18.45","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931165542","PROCOPIOUN","LANDLORDS","Blue Zebra","PE122500007LL","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","","F","3539.72","300","0","389.37","74.48","0","4303.57","","530.96","0","3698.13","4695","353.98","30","0","0","7.45","0","391.43","53.09","0","330.89","4029.02","","","","SIG Retail","Fire Levy","UW Levy","134309281","LANDLORDS","LANDLORDS INSURANCE","54.48","5.45","Broker Fee","20","2","Admin Fee","ROSEBUD","544.75","54.47","544.75","54.47","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166621","PUDNEY1","HOME INSURANCE","Castle Insurance","CHCPOL10182067","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","","578.97","150","0","63.69","172.22","0","964.88","","101.32","0","691.34","1055","72.9","0","0","0","17.22","0","90.12","10.13","0","62.77","754.11","","","","SIG Retail","Fire Levy","UW Levy","12610033","HOME","HOME INSURANCE","152.22","15.22","Broker Fee","20","2","Admin Fee","MMSTEWART","138.06","13.81","248.6","24.86","","0","0","0","0",""
"764","Account Manager: ","SIG Retail","931166256","PUIA K","COMMERCIAL MOTOR","ZURICH","521708PZBI","","2027-04-30 00:00:00","2028-04-30 00:00:00","12","","","","","P","F","2650.74","0","0","291.58","156.92","0","3099.24","","265.07","0","2677.25","3380","265.07","0","0","0","15.69","0","280.76","26.51","0","238.56","2915.81","","","","SIG Retail","Fire Levy","UW Levy","134304306","COMM MOTOR","COMMERCIAL MOTOR","126.92","12.69","Broker Fee","30","3","Admin Fee","MMSTEWART","384.35","38.44","384.35","38.44","","0","0","0","0",""
